business_id,name,address,city,state,latitude,longitude,stars,cluster_label
scgW2xP8VX7d73BCEEwdFQ,Sweetwaters Coffee & Tea Texas Capitol,316 W 12th St,Austin,TX,30.275036,-97.743454,5.0,0
CfP5ENOtkYZH4z-hzUEq6Q,Piroshki & A Pickle Coffeehouse,4237 SW Corbett Ave,Portland,OR,45.519623,-122.683044,4.5,1
PG3gjyRrjaVlB7a1lDlhlQ,Austin Java,"7701 Metropolis Dr, Bldg 12, Ste 400",Austin,TX,30.206364,-97.69556,4.0,0
LTuHZGvOhYMg-WAqN8nolw,Florio Bakery,435 NE Rosa Parks Way,Portland,OR,45.57015,-122.660675,4.5,1
ZbQu5sebjpzfBQbGLWpHrg,Dunkin',"417 Washington St, Ste M",Boston,MA,42.35586,-71.0605,3.0,2
fMpX2cG8StqJY8ZwDZchCQ,More Than Words,56 Felton St,Waltham,MA,42.373753,-71.23911,4.5,2
P9vfSfDLPwhcWmx5tO_eKQ,James Bean Cafe,110 SW Yamhill St,Portland,OR,45.51687,-122.674904,3.5,1
yZco-Pwi-kEO5_Rx_Sx4zg,Bru,", 1301 Rio Grande St",Austin,TX,30.27726,-97.74663,4.5,0
Wi3o2lmSN-MeGAOjEgj6zQ,Organica,1634 Walnut St,Boulder,CO,40.01785,-105.273384,4.5,1
uPP0lRyQF98TQKfGDLY8NA,Mouton,954 N High St,Columbus,OH,39.981815,-83.004295,4.0,0
nyviwz12uyqA6lPtMilXbQ,Dunkin',1142 Saxon Blvd,Orange City,FL,28.910763,-81.280235,2.5,0
7Ebg8BXOGH18n825w4ckMg,Donut Villa Diner,1 Highland Ave,Malden,MA,42.41379,-71.07819,4.5,2
mTIGG4j-htuuIzf5xfrWIw,Putnam Pantry,255 Newbury St,Danvers,MA,42.58281,-70.966576,4.0,2
dgnA9CPdjjcRYxzfbr4EMA,Ph'East - A Far East Street Feast,"925 Battery Ave, Ste 1100",Atlanta,GA,33.887974,-84.470535,4.5,0
xPpbAWBOh7iqHKnZTwrdXQ,7-Eleven,15970 SE 82nd Dr,Clackamas,OR,45.407707,-122.56833,3.0,1
uWuP1vZsccfJk6Lrf5KQ0g,7-Eleven,30 SW Arthur St,Portland,OR,45.503326,-122.67838,3.5,1
Mm6Kgxx_BXzQ_FauDFS67Q,Cup O'Joe,2418 E Main St,Columbus,OH,39.95736,-82.93416,4.0,0
VyXdT53yEAz9J6MPofT8Lg,Little Bean Bubble Tea House,1055 3700 No.3 Road,Richmond,BC,49.186035,-123.13385,3.0,1
SFlW5bhzlWSYiN06-BCyMA,Jory Coffee,3845 N Mississippi Ave,Portland,OR,45.55053,-122.675865,4.5,1
TetLky7dDNT7msmiZy9AGg,Dunkin',366 Centre St,Quincy,MA,42.234184,-71.01082,2.5,2
S5x3MVb_cI4Y3rFVvA6ygg,Barley Bean,"2222 Rio Grande St, Ste C190",Austin,TX,30.287067,-97.7449,4.0,0
6NZAfiiEvJS6Z6ZUb934dg,Black Rock Coffee,212 NE 164th Ave,Vancouver,WA,45.622047,-122.50476,3.5,1
o6_jGMyRz4JTzuxRdGbQaw,Starbucks,800 Glenwood Ave,Atlanta,GA,33.742256,-84.36063,3.0,0
4IL9VkQeMgpkLBl6ivHxeA,Caribou Coffee,1000 Piedmont Ave NE,Atlanta,GA,33.78212,-84.380775,3.5,0
EwX9nOBmrTmzwjtqN7kcmA,Tim Hortons,3463 Dunbar Street,Vancouver,BC,49.256126,-123.18557,2.5,1
UG6_dVkv1I5AV7NS3CG6Kg,Cultivate Food and Coffee,"1952 Howell Mill Rd NW, Ste 200",Atlanta,GA,33.807926,-84.41288,4.0,0
Io97SS41sq7BtfmNs4tzFQ,Panera Bread,1545 N Decatur Rd,Atlanta,GA,33.78752,-84.32716,2.5,0
vBMSZ_k_AiE9h140Vjchlw,Starbucks,277 Harvard St,Brookline,MA,42.34259,-71.12161,3.0,2
lsRleM36bHBJLciEqCATIA,La Matta,501 Comal St,Austin,TX,30.262226,-97.72608,4.5,0
ffU1uCq3pvZpqFVtCd0zQQ,McDonald's,359 Agler Rd,Gahanna,OH,40.019035,-82.88986,1.5,0
N-jUcu0rA4SiSO5IboZmCA,Banh Mi Yen Linh,"888 Kingsway, Unit 128",Vancouver,BC,49.25471,-123.08594,4.5,1
ywh7FT1SV3BqBtA0-zobQw,Starbucks,1900 SE McLoughlin Blvd,Oregon City,OR,45.367695,-122.60045,3.5,1
HHIuH1IptLs0KvhL9l81GQ,Starbucks,265 Main St,North Reading,MA,42.591484,-71.11706,2.5,2
4a4SjMSlkzQG3G_DDKlU0w,Grounds For Coffee,2565 Alma Street,Vancouver,BC,49.263847,-123.18607,4.0,1
bMMhK0_cZ0Q_d36jwkDObg,Epoch Coffee,3900 Far W Blvd,Austin,TX,30.357313,-97.76062,3.5,0
Gycno5XnC6FyDVKB4yLzQA,Mango's Cafe,21 Smith Pl,Columbus,OH,39.987965,-83.00631,3.5,0
t_ufvl8e1Oq5s6fDVp_Uzw,Chibi's Boba,"8001 S Orange Blossom Trl, Ste 1310A",Orlando,FL,28.445131,-81.39222,3.5,0
wC1rzHB3Ib5UkcvAgeh1KQ,Milo's Espresso,16234 SE Division St,Portland,OR,45.504246,-122.49597,3.0,1
vRSwYNsgokar4mPG7_jSXg,Starbucks,"16200 SW Pacific Hwy, Z3",Tigard,OR,45.403,-122.79603,3.5,1
ys_I0CuCQbLP2lVzSrhyeA,Starbucks,110 Trapelo Rd,Belmont,MA,42.38072,-71.17535,3.5,2
1R1ES_XhhfgIAqs_UigvXQ,Starbucks,2 Wayside Rd,Burlington,MA,42.484783,-71.19352,2.5,2
Nutq1wKAXRYubSwa0tPHeQ,Starbucks,1050 SW Alder St,Portland,OR,45.520798,-122.682625,3.5,1
xXGkfQIrsDBFd6A85XZKIQ,Gelato-go Orlando,513 S Park Ave,Winter Park,FL,28.593931,-81.35089,5.0,0
mvDMXNJCQ28Oc9z5it_PJg,Bagel World Bakery & Deli,246 Newbury St,Peabody,MA,42.55048,-70.98262,3.0,2
1oANokubN0MuF1G8Ff_7kg,Dunkin',1020 Commonwealth Ave,Boston,MA,42.351494,-71.12162,2.5,2
6IHCIUFYd1-hLaTMwY9V6A,La Osita,1427-1515 SE 122nd Ave Cart A,Portland,OR,45.51173,-122.538,5.0,1
k7TiTclLcavJm9qPGTxyOw,Tim Hortons,1150 Alberni Street,Vancouver,BC,49.28576,-123.125,2.0,1
W_YBG1lPLB-cehQbwtXKow,Chatime,333 Huntington Ave,Boston,MA,42.34076,-71.08845,2.5,2
YVDlPA9G4eK9u0pKYOBB3Q,Starbucks,472 SW Marine Drive,Vancouver,BC,49.2094,-123.11665,3.5,1
Ou98ZcI6e08HAWGlhyh6FA,Wawa,8574 S Orange Blossom Trail,Orlando,FL,28.440691,-81.40364,3.5,0
7ggyH5_T8wXVFqC-YRE1Qg,Just Tea,1045 SE 122nd Ave,Portland,OR,45.515495,-122.53808,4.5,1
F4qWfjoGGUJ7ioVySu9org,Mary's Cafe,3209 Red River St,Austin,TX,30.29142,-97.72696,4.5,0
MDYuOOUFSsUnIEq3g_oiHQ,Matcha Cafe Maiko,199-8279 Saba Road,Richmond,BC,49.168938,-123.133,4.0,1
OnsWHzo30cIL8wjdlHS3bg,7-Eleven,6904 Victoria Dr,Vancouver,BC,49.221115,-123.06533,3.5,1
1dT34xutLNrerH6IPyCUSA,Starbucks,2201 Cobb Pkwy SE,Smyrna,GA,33.897972,-84.47942,3.5,0
4EQxpTDuL6SiVT0OhcRbvQ,Cuppa Joe Coffee,175 Broadway E,Vancouver,BC,49.262947,-123.1014,3.0,1
jjMZb8SUVzoCqYQkWgOWKQ,Coffee Shop of Horrors,"17415 7th St, Ste A",Montverde,FL,28.599874,-81.67492,5.0,0
AHnuxEG-yM6e4KgYHsCdSw,Waves Coffee House,100 - 900 Howe St,Vancouver,BC,49.28056,-123.122444,2.5,1
MjPMh58rEdAQe6Jjsl_wew,Steady Hand Pour House,"1593 N Decatur Rd, Ste B",Atlanta,GA,33.78805,-84.32575,4.5,0
hKyDmYbrVbAEK9M3K0RM6A,McDonald's,15960 SE 82nd Dr,Clackamas,OR,45.408043,-122.56834,1.5,1
Cg1BaoRG3a74E8fEKU-HEg,Waves Coffee House,1095 West Broadway,Vancouver,BC,49.263615,-123.12875,3.5,1
ulYDVbo_DQUm68Ky5Ah02w,Boulder Creek Market,"1801 13th St, Ste 120",Boulder,CO,40.0166,-105.27852,3.0,1
ag2ikRWSm6h6W1ToI72iBw,Wawa,12083 S Orange Blossom Trail,Orlando,FL,28.390495,-81.403984,3.0,0
8JSuL-XdxBLjETRiAxvenA,A Little Nectar,8320 SE Woodstock Blvd,Portland,OR,45.479263,-122.57726,4.0,1
w7zKjyKm9EE_PPqoqZO4cg,Java Jan Gourmet Coffee,16 N High St,Dublin,OH,40.099865,-83.11383,4.5,0
sdWYzrG80ZdG010NFEd_gA,Tim Hortons,1451 W Broad St,Columbus,OH,39.956898,-83.03915,2.5,0
OxlxFuiZ936UayG6nMu1DQ,The Federal Store,2601 Quebec Street,Vancouver,BC,49.26193,-123.10321,4.5,1
de2TuqV9cRym13OwcoPgGA,Natural Bean,250 Newbury St,Boston,MA,42.349445,-71.08266,4.0,2
XUF26OSP_sSm5JWI5OXoxg,Melo's CafÃ©,476 Saratoga St,Boston,MA,42.380188,-71.02722,4.5,2
_3l8VdS6BcueGgTTnkCu0w,Simply French,3742 10th Avenue W,Vancouver,BC,49.263233,-123.186714,3.0,1
UR8asBQTJgVmXqQw-w5AnQ,CafÃ©nation,380 Washington St,Brighton,MA,42.34899,-71.153946,4.0,2
BmXmppx7LPtEBITArIPQRA,Bows & Arrows,4194 Fraser Street,Vancouver,BC,49.247692,-123.09,3.5,1
yK8aAyfrM0wa4Bhca91epw,Great Notion Brewing,2444 NW 28th Ave,Portland,OR,45.53978,-122.708954,4.5,1
z5SEfnihnLnWnI1F7QHb7A,Thai Taste,"7010 W Hwy 71, Ste 180",Austin,TX,30.235973,-97.87565,3.5,0
LBpKl-sl0Qe18oAdoiDaCQ,Tiki Tea,4936 NE 16th,Portland,OR,45.558784,-122.64856,4.5,1
0S5rL_tj24ExYV9SRHROpA,D'Caribe Restaurant,61 Franklin St,Lynn,MA,42.465954,-70.954994,3.0,2
v5D70XJB7dpkAqdHC48Yfw,Starbucks,250 Providence Hwy,Dedham,MA,42.25628,-71.16878,2.5,2
8ODBEFHVV2Vi2kpNqu_iwQ,Starbucks,"2770 Pearl St, Ste B",Boulder,CO,40.02197,-105.25905,3.5,1
3L7p3J2RT7CDnxfNGnPZrg,Che-licious Desserts & Snacks,1120 Denman Street,Vancouver,BC,49.288094,-123.14054,4.5,1
dwLF6jEC5UB8hPa0r93Fxg,Capital One CafÃ©,425 Revolution Dr,Somerville,MA,42.39196,-71.078255,4.5,2
ieIMK7tAq9GuqQRzqM-xZA,McDonald's,180 Endicott St,Danvers,MA,42.547905,-70.94154,2.5,2
OGJ44T1-9xOwAT4hmlQ9Ow,Jake's Ice Creams & Sorbets,660 Irwin St,Atlanta,GA,33.757835,-84.36526,3.5,0
uRue9xQUNBtu7Ny27j3qyw,Cinnabon,Easton Town Ctr,Columbus,OH,40.05074,-82.915565,3.0,0
Zw3z6fU2VLgrkQ0NF99zEg,Tim Hortons,105 E Broad St,Pataskala,OH,40.00334,-82.67131,2.0,0
5EG0UsV0kespc5OPEqaMnw,WhichCraft Tap Room & Bottle Shop,"1900 Simond Ave, Ste 200",Austin,TX,30.297184,-97.70453,4.5,0
Wxh-ybNLiyv6XCYuV11K1A,Java Station,12505 NW Cornell Rd,Portland,OR,45.526394,-122.80544,4.5,1
078eaXgiwUiJRYezr1EFoA,McDonald's,5090 Groveport Rd,Obetz,OH,39.86864,-82.93558,2.0,0
LN_ssD4Fb7Y5SVcMRDd6oQ,McDonald's,1200 Lynn Valley Road,North Vancouver,BC,49.335964,-123.040955,1.5,1
Edg7rnz_X0Cdx3pEWizPlw,Starbucks,2400 Baseline Rd,Boulder,CO,39.999928,-105.26308,3.0,1
jgV2cjCHA-7qTyipWuagsQ,Heart,537 SW 12th Ave,Portland,OR,45.521965,-122.682915,4.0,1
_tAmmFdUy0zIwfGFWDgscw,Einstein Bros Bagels,7104 SW Hazel Fern Rd,Tualatin,OR,45.39456,-122.75062,2.5,1
BCyWwrccZx-liqYEUK3yEg,Kick Butt Coffee Music and Booze,"4600 Guadalupe St, Ste B-2",Austin,TX,30.314127,-97.73389,3.0,0
0HPD1u7xk8hbq-dQLcwGQg,Baker & Spice,6330 SW Capitol Hwy,Portland,OR,45.47814,-122.6949,4.5,1
fusxbn8lp6sk7LsDYVTqMw,Lickety Split,10100 Dream Tree Blvd,Orlando,FL,28.402006,-81.54568,4.0,0
zsDxqwfCuu974o80QML9PA,Black Mill Tea,"4800 No. 3 Road, 157",Richmond,BC,49.178673,-123.13552,4.0,1
9Ih-4eMu4qaOL0E05JrOwA,Kung Fu Tea,1916 Beacon St,Brighton,MA,42.336586,-71.14908,4.0,2
Un6u2cECyV4nZb_HGZ-uTA,Tin Shed Garden Cafe,1438 NE Alberta St,Portland,OR,45.558987,-122.65088,4.0,1
K7VQAJfjLz22smblH557Ww,Rose City Coffee - Brooklyn,3370 SE Milwaukie Ave,Portland,OR,45.49864,-122.65373,4.5,1
Kz1vH5Paf-7QdhmHwQUZlA,Yi Fang Taiwan Fruit Tea,9585 SW Washington Square Rd,Portland,OR,45.450256,-122.78131,3.0,1
jPtNzqzeZCAdeXsArwo6CQ,Starbucks,211 Washington St,Salem,MA,42.518986,-70.89491,3.5,2
q5vqWsT1EeRJjJrAAgI-lw,Barnie's Coffee,"1016 Lockwood Blvd, Ste 170",Oviedo,FL,28.658186,-81.17988,4.5,0
_seZlHwJ9qa7KGyy941PgQ,Twist Frozen Yogurt & Coffee Bar,1650 NW 23rd,Portland,OR,45.534496,-122.69859,4.5,1
gpmxiKoupdrZHNHxjpmeDA,QuikTrip,2746 Clairmont Rd NE,Atlanta,GA,33.836918,-84.31238,4.0,0
y1aNjZlgvhvutt9vDjVCfg,Jacks Downtown Diner,52 E Lynn St,Columbus,OH,39.963253,-82.99905,4.0,0
_JCVHifaphLx8MxSCjrjmQ,Hi-Rise At the Blacksmith House,56 Brattle St,Cambridge,MA,42.37457,-71.12215,3.0,2
xt5Z3KCzWMk3rVNo04F9vA,Sunshine Cafe,1220 SW Morrison St,Portland,OR,45.520466,-122.6846,3.0,1
Zz51I9ExEyQHm4h4GyejwQ,Cravin Raven Bakery,8339 SE 13th Ave,Portland,OR,45.462288,-122.65313,4.5,1
aGgii-fSEv5u57nSrNfXrw,Paradise Bakery and Cafe,"7211 SW Bridgeport Rd, Ste F103",Tigard,OR,45.43123,-122.771484,4.0,1
RdjdXBQ1PEKTekEtWfdLSw,McDonald's,7487 N Ida Ave,Portland,OR,45.586872,-122.73891,1.5,1
NDV7jSAG4Bym9y7LrPDzSw,Dunkin',5663 Jonesboro Rd,Lake City,GA,33.60057,-84.33996,2.0,0
D4G3Qp3twIENOt8sXkEs-A,IKEA Restaurant,10280 NE Cascades Pkwy,Portland,OR,45.571487,-122.55385,3.5,1
BK_UxLkBTBTE_tys7Wd-kg,Dunkin',317 N Pearl St,Brockton,MA,42.100056,-71.06624,2.0,2
hjupqgfej2Wlj8WPB5UlSQ,Apotheos Roastery Atlanta,1192 N Highland Ave NE,Atlanta,GA,33.787327,-84.35561,3.5,0
3XmUUDb9Juay7aCF4H-zug,Dunkin',1138 Washington St,Boston,MA,42.34373,-71.065834,4.0,2
nho1JvRoUEwMYFctbVwEMA,EStEA Cafe ç”Ÿæ´»å°å“,"6401 Kingsway, Suite 120",Burnaby,BC,49.219715,-122.970055,2.5,1
TH_pZAMpGIJInR_VLeuvew,Spielman Bagels & Coffee,7713 SW Capitol Hwy,Portland,OR,45.468693,-122.71083,3.0,1
a3W-VAtAqR67qGX7g4rVKQ,Honey Dew Donuts,156 Andover St,Danvers,MA,42.55712,-70.97042,3.5,2
VlqWz3KDXo4tHjdXHmuGdg,BUZZ Coffee and Winehouse,2315 Cascade Rd SW,Atlanta,GA,33.722237,-84.46444,5.0,0
vP8Q-wuXd0NyNExpjTB8_Q,Sean's Heart of the Park,"400 Park Dr NE, Sean's Heart of the Park",Atlanta,GA,33.786148,-84.3739,4.5,0
l8B1io0_hnPFDbKlBZYbsQ,Press and Grind,992 N Highland Ave,Atlanta,GA,33.781727,-84.35437,4.0,0
AdF53ieB7N6C1WpNTZAsZg,JJ Bean Coffee Roasters,3399 Cambie Street,Vancouver,BC,49.255024,-123.1153,4.0,1
gP4acRLWZexTXEfOj3IRkA,McDonald's,905 N State St,Westerville,OH,40.149525,-82.92282,2.0,0
IAW5kQwBQeJpvGw2BKT-hg,McDonald's,55 Middlesex Tpke,Burlington,MA,42.473972,-71.212456,2.0,2
aP_l512acY56EJPVT_PO2A,Winans Chocolates + Coffees,52 S High St,Dublin,OH,40.098553,-83.113464,4.5,0
cKMWJjLI77fSg9hgtD0ypQ,Dripster by River Maiden,701 Main St,Vancouver,WA,45.626583,-122.67149,5.0,1
RThStVwAK3rblhfxMwmA1Q,Dunkin',3011 Cathy St,Orlando,FL,28.498072,-81.417915,3.0,0
kvnYr2JLoHNtEYd90s-yGQ,Brazza Gelato & Coffee,1846 Lonsdale Avenue,North Vancouver,BC,49.325928,-123.07226,3.5,1
gHB40gDcDeYQEnx1oB_pmQ,Calhoun's Bakery Cafe,3035 Broadway W,Vancouver,BC,49.26418,-123.17261,3.0,1
N6L2rg1LYyTsDC6mGM64DQ,Wawa,1125 E Irlo Bronson Memorial Hwy,St. Cloud,FL,28.246325,-81.25675,4.5,0
SFkoAOMA_bKOSYdEF8qsug,Voga Italian Gelato,"299 N Highland Ave NE, Ste G",Atlanta,GA,33.76231,-84.35876,5.0,0
k9on0DqUzHuWlRZGwgiKSw,Kirin Noodle,4227 N High St,Columbus,OH,40.048107,-83.0206,4.0,0
6_LKPEKJ10LODNE2B4BLCw,Dunkin',5 3rd St,Cambridge,MA,42.3723,-71.07982,2.5,2
ODm2O4yCZVcU4kQzB26Q6A,Starbucks,606 Congress St,Boston,MA,42.347813,-71.03926,3.0,2
bCoC7rludMtIAQAOLwScTQ,Blue Sky,8409 SE Division Street,Portland,OR,45.504883,-122.576294,3.0,1
GyT4vBdZGCNFQpIBdi31eQ,Jpresso,"407 N Central Ave, Ste B",Atlanta,GA,33.6557,-84.40202,5.0,0
e9w54wuAQrnz9dmVG05bvA,Palace of Industry,5426 N Gay Ave,Portland,OR,45.562397,-122.689896,4.5,1
G0hpzvq7rTE6cLoHGpQAlw,Mocha Express,14813 SE Webster Rd,Portland,OR,45.41538,-122.59316,4.0,1
zLov5ZIHnrBeL9jUfmHAXg,Yvonne's,818 A Main St,Oregon City,OR,45.358425,-122.60645,4.0,1
sdTEmAd7K02KwCWbw5wtZw,Potion Matcha Bar,1137 N High St,Columbus,OH,39.98568,-83.00584,4.5,0
NdmJ01v-Mvd43l5FEqzNiQ,Whole Foods Market,"305 E Altamonte Dr, Ste 1000",Altamonte Springs,FL,28.664255,-81.381454,4.0,0
1g6-xU3UY1A0SMFj_yE63Q,The Local Coffee Company,13515 SE Mcloughlin Blvd,Milwaukie,OR,45.425163,-122.6351,4.5,1
baXrqzp2HTF-QGXrU_KUmA,CaffÃ¨ Artigiano,740 W Hastings Street,Vancouver,BC,49.285595,-123.11509,3.5,1
mdHAp9a3xcrFt0Ny_6iRvQ,The Praguery,221 Abbott Street,Vancouver,BC,49.2835,-123.106735,3.5,1
OsCg7IzMVqjBlA13jsv_wQ,Starbucks,13560 SW Pacific Hwy,Tigard,OR,45.42172,-122.78383,3.0,1
mSshLL5vLsMGHV2Omrbl9Q,Sesame Donuts Cafe at Portland,6990 SW Beaverton-Hillsdale Hwy,Portland,OR,45.48592,-122.7488,4.0,1
8-nqiNQmNXWRk9HcoJWM5w,Tea Chai Te,734 NW 23rd Ave,Portland,OR,45.528183,-122.69838,4.0,1
vIBzLPHzer5wXQA-amo-8w,7-Eleven,4250 NE 122nd Ave,Portland,OR,45.55344,-122.536674,2.0,1
jfLqg8PLnqT8e--h0Hc1qw,Ricky's CafÃ©,4007 Rosser Avenue,Burnaby,BC,49.265736,-123.00572,3.5,1
ywQURBD1vMyztDfIeiWtGQ,Cafe Crepe,796 Granville Street,Vancouver,BC,49.281445,-123.11948,3.0,1
QUtSEpopxjRkpVO5v3Bbeg,Perfect Cup Espresso,12151 NE Halsey St,Portland,OR,45.534077,-122.53877,4.5,1
YkZHc2qyAJ9o9BlydGgJNQ,Honey Dew Donuts,691 Eastern Ave,Malden,MA,42.429256,-71.050125,3.5,2
S0zE4gdssYcU2KiQ03gRkQ,McDonald's,2020 Candler Rd,Decatur,GA,33.732227,-84.28312,1.5,0
f9APuecOj_CY4a1oiO0IrQ,Fresh Elements,"3700 No 3 Road, Unit 1105",Richmond,BC,49.18625,-123.13334,3.5,1
GSHgws9bIO4vL-UiWF3ujw,Dunkin',1610 E Parmer Ln,Austin,TX,30.387756,-97.64874,2.0,0
_ov7iU4xM8M7U74Af6GLAA,Dunkin',117 Thoreau Street,Concord,MA,42.45638,-71.35625,3.0,2
5j-6pZs23bMgA8A2FE-Hkw,Hot Off the Press Cafe & Bakery,736 Massachusetts Ave,Cambridge,MA,42.366108,-71.10522,3.5,2
Fpf047Xih2BIxB3cJQW9Tg,Starbucks,130 Granite St,Quincy,MA,42.244785,-71.00477,4.0,2
LKZXMbpkZLYB7fbHvg7jMQ,Cafe O,322 Davie Street,Vancouver,BC,49.274666,-123.12251,2.5,1
ps38y6QWfaEs6lF3Ho6ftQ,Cherry Bomb Bakery,379 Washington St,Boston,MA,42.349148,-71.15435,3.0,2
N42flwSY1EPScuQnqTqJFA,Dunkin',876A Lexington St,Waltham,MA,42.405148,-71.234505,2.5,2
ZKZBx-C5JpEX7eC0FjntnA,Caffe Nero,1633 Beacon St,Brookline,MA,42.338974,-71.13561,3.5,2
s5-wydSIpBhD6VNXLt3MOA,McDonald's,6350 Tussing Rd,Reynoldsburg,OH,39.927826,-82.82809,1.5,0
ORQFfwyHMXCol9VFDK40iA,Dunkin',635 Mount Auburn St,Watertown,MA,42.37136,-71.157455,2.5,2
FtcTfWWzRiTKl33tMZLn4g,Starbucks,"199 Boston Rd, Unit 15",Billerica,MA,42.581596,-71.289406,3.0,2
7boIOt3ZdJvt6ThX_0hMLQ,McDonald's,"4700 Kingsway, Suite 1160",Burnaby,BC,49.227486,-122.99983,2.0,1
WLRQpciQaqGnwDtDKfLr_w,Dutch Bros Coffee,107 Molalla Ave,Oregon City,OR,45.35153,-122.59649,4.0,1
boZwtUjcUnUFlvpTcKolNg,McDonald's,1650 Vfw Pkwy,West Roxbury,MA,42.26445,-71.16778,2.0,2
XnlULC7HtAsjO064ZS0lgA,Starbucks,"805 Boyd Street, Suite 150",New Westminster,BC,49.19206,-122.94915,3.0,1
2sMm28spmV21p80VMrZeyQ,Aly's Coffee Coop,3303 NE 44th St,Vancouver,WA,45.652958,-122.637085,4.5,1
WQB93jmt3iykj06RqiU82g,Dunkin',62A Montvale Ave,Stoneham,MA,42.480984,-71.10762,4.0,2
btCef5ikmoMRsXhVIYRMrA,Star Market,699 Mt Auburn St,Cambridge,MA,42.375164,-71.14889,2.5,2
pTjGe-YgD2HMd2tLSa6hsA,Dunkin',850 Broadway,Somerville,MA,42.400723,-71.11732,2.5,2
xIFGzyYArZiduJ-iSRLpCA,Dunkin',16313 New Independence Pkwy,Winter Garden,FL,28.476637,-81.62927,4.5,0
fT1JUBJGlF3Qv2HXgrhC3g,Starbucks,"1606 E Parmer Ln, Ste 100",Austin,TX,30.388582,-97.65015,3.0,0
5-j808DD6oKdpUXbztZ3qw,Tim Hortons,1001 Austin Avenue,Coquitlam,BC,49.24919,-122.868774,3.0,1
cB82fAVsA8pnPFlJmnAuZg,Fusion Cafe & Restaurant,607 Main St,Reading,MA,42.5237,-71.10264,4.0,2
XR_wlytKYonG-uN879gCrg,Beveland Street Coffee House,7357 SW Beveland Rd,Portland,OR,45.43005,-122.75286,3.5,1
2Qy0zn-Jz7rMpduBTpmhxA,Sulmida Dessert Cafe,780 Denman Street,Vancouver,BC,49.291622,-123.13488,4.0,1
gMtungUGzpZ1JtXjIzgLLg,Blenz Coffee,767 Seymour Street,Vancouver,BC,49.281082,-123.11885,3.0,1
YzYUTJJtpOrXRuQsdwTCPQ,Tealuxe,108 Newbury St,Boston,MA,42.351307,-71.075676,4.0,2
tBfiZjskmXGpri6wKCuTVQ,J CafÃ©,"533 NE Holladay St, Ste 101",Portland,OR,45.530216,-122.6599,4.5,1
Xf2Gua8JYYqnwdkQp4gquw,Kolache Factory,"4101 W Parmer, Ste A",Austin,TX,30.425308,-97.71675,3.5,0
AxEd--N9bnM02SJq1DihEg,Sweetwaters Coffee & Tea - Wellington OSU,15 E 17th Ave,Columbus,OH,40.001854,-83.00792,4.5,0
9zOO6leKKxSvWU53m19yTg,Donut Nook,4403 NE St Johns Rd,Vancouver,WA,45.653572,-122.63576,4.5,1
o48BkAjscsv4NmTu2pXu0A,Cup & Bar,118 NE Martin Luther King Jr Blvd,Portland,OR,45.52398,-122.661385,4.5,1
eBbtjUcsvhtdvAgn4YhQ8w,Dunkin',1255 Main St,Weymouth,MA,42.161263,-70.95584,4.0,2
_HUpYjFI2-Z8WuMmdTlpKg,Nebur King Coffee,1359 Hornby Street,Vancouver,BC,49.276783,-123.13094,4.0,1
X3000d7puZtEjrzyu51BRA,The Coffee Beanery featuring Puple Leaf Cafe,"6000 N Terminal Pkwy, Concourse B - Gate 3",Atlanta,GA,33.640858,-84.44364,2.5,0
G0AhQcShT2j0jAxnif76VQ,Starbucks,580 Bute Street,Vancouver,BC,49.28783,-123.12361,3.0,1
uahH6Ak5HDEhyiSkxb_jNA,The Coffee Bean & Tea Leaf,8700 Spine Rd,Atlanta,GA,33.639645,-84.43923,2.5,0
vxgrn6M-F0vmYMp9NrOrGg,Oblique Coffee Roasters,3039 SE Stark St,Portland,OR,45.519524,-122.63406,4.0,1
tJVtSc8JMnfabwd4RMfj_g,Wanker's Country Store,19995 SW Stafford Rd,West Linn,OR,45.375496,-122.70226,3.5,1
80p7dkp9FtsCETDSGGe0AA,C Market Coffee,111-100 Schoolhouse Street,Coquitlam,BC,49.233856,-122.85304,4.0,1
2S22pC2eSYsYB_fG89EJdA,Halcyon,"1905 Aldrich, Ste 110",Austin,TX,30.297672,-97.70541,3.5,0
vzj1bnSJlyRGD644H7Fyrw,Dunkin',145 Broadway,Revere,MA,42.405773,-71.01493,2.0,2
kNdTYcJAK8Iq6murPRqC3g,Falafel King,1314 Pearl St,Boulder,CO,40.01812,-105.27821,3.5,1
GKgNeCCZeK3GK6IqkF6Ezg,Windsor Rose Tea Room and Restaurant,142 W 4th Ave,Mount Dora,FL,28.799398,-81.64531,4.0,0
_rJ2TRNygEvvUhKjfZNdCg,Dunkin',4510 W State Road 46,Sanford,FL,28.81225,-81.32881,2.0,0
6O4ZIS0fhEVvmXYif4gpFw,Starbucks,2775 Laurel St,Vancouver,BC,49.261127,-123.12604,3.0,1
l7KTWTfmqGJplyKXNwXBDw,Starbucks,3570 Cheney Hwy,Titusville,FL,28.553633,-80.84863,3.5,0
oMBmSXGtIt1TiF6J2dDK4A,Dunkin',105 Mazzeo Drive,Randolph,MA,42.16152,-71.06365,3.0,2
ytPBtRTqkmSJGh5NBLK4JQ,The Grip Coffee,5000 Burnet Rd,Austin,TX,30.32117,-97.73952,5.0,0
QM1JBdQB4pctPyb6WLJU2g,Berry Good,"8766 McKim Way, Suite 1120",Richmond,BC,49.1833,-123.12562,3.5,1
